,년,월,주말,행정동코드,총생활인구수,10세 이하,10대,20대,30대,40대,50대,60대,70세 이상,통계청행정동코드,행자부행정동코드,시도명,시군구명,행정동명
5934,2019,4,False,11500570,422276.63636363635,44358.77272727273,34659.22727272727,41302.5,62756.818181818184,62087.59090909091,56419.318181818184,46828.454545454544,53378.59090909091,1116059,11500570,서울,강서구,화곡4동
5935,2019,4,True,11500570,447485.625,42081.875,34784.25,48136.0,71434.75,68865.5,59318.75,48091.375,54603.5,1116059,11500570,서울,강서구,화곡4동
5936,2019,5,False,11500570,411413.73913043475,40712.47826086957,32879.17391304348,41759.913043478264,61238.34782608696,61446.04347826087,55717.47826086957,44345.434782608696,52591.34782608696,1116059,11500570,서울,강서구,화곡4동
5937,2019,5,True,11500570,434982.25,40013.5,34765.125,48297.375,67197.0,66347.125,58370.375,45218.875,54268.75,1116059,11500570,서울,강서구,화곡4동
5938,2019,6,False,11500570,412485.8,40822.55,33500.75,42847.85,61067.95,60000.45,56276.05,44557.95,52758.85,1116059,11500570,서울,강서구,화곡4동
5939,2019,6,True,11500570,436199.4,40486.7,34332.8,48117.5,67863.4,65741.2,59280.5,45989.1,53944.7,1116059,11500570,서울,강서구,화곡4동
5940,2019,7,False,11500570,409161.347826087,41421.434782608696,33671.30434782609,43281.30434782609,60317.65217391304,58479.086956521736,55234.913043478264,43317.47826086957,52291.65217391304,1116059,11500570,서울,강서구,화곡4동
5941,2019,7,True,11500570,431641.375,39286.75,32658.0,48144.875,68041.125,64621.75,58542.75,45153.25,54152.875,1116059,11500570,서울,강서구,화곡4동
5942,2019,8,False,11500570,459016.36363636365,46179.13636363636,38313.22727272727,49328.59090909091,68874.36363636363,66359.13636363637,63163.40909090909,49154.27272727273,57241.13636363636,1116059,11500570,서울,강서구,화곡4동
5943,2019,8,True,11500570,480130.22222222225,42722.88888888889,36262.22222222222,55189.444444444445,76763.22222222222,72318.22222222222,66798.33333333333,51134.77777777778,58179.11111111111,1116059,11500570,서울,강서구,화곡4동
5944,2019,9,False,11500570,477940.75,44720.85,37730.2,48752.0,73803.95,71158.4,68056.7,53702.85,61052.2,1116059,11500570,서울,강서구,화곡4동
5945,2019,9,True,11500570,509881.6666666667,43419.333333333336,37408.555555555555,57892.11111111111,83572.77777777778,77537.33333333333,72633.11111111111,56194.666666666664,62199.444444444445,1116059,11500570,서울,강서구,화곡4동
5946,2019,10,False,11500570,472901.71428571426,45578.78571428572,37432.0,48493.357142857145,73588.71428571429,70277.64285714286,66450.28571428571,52406.57142857143,59734.357142857145,1116059,11500570,서울,강서구,화곡4동
5947,2019,10,True,11500570,496069.0,42113.25,36647.75,56682.5,80803.5,75665.0,69626.25,53978.5,61296.75,1116059,11500570,서울,강서구,화곡4동
5948,2019,11,False,11500570,451691.4761904762,44633.57142857143,35991.857142857145,44797.19047619047,68375.61904761905,66237.28571428571,63813.333333333336,50002.380952380954,58845.142857142855,1116059,11500570,서울,강서구,화곡4동
5949,2019,11,True,11500570,476675.8888888889,42336.88888888889,35381.88888888889,52621.555555555555,76930.77777777778,72201.44444444444,66619.11111111111,51412.666666666664,60193.666666666664,1116059,11500570,서울,강서구,화곡4동
5950,2019,12,False,11500570,438688.0,42922.454545454544,34495.22727272727,43822.318181818184,67606.31818181818,64029.454545454544,60990.27272727273,48027.5,57973.40909090909,1116059,11500570,서울,강서구,화곡4동
5951,2019,12,True,11500570,466533.8888888889,41608.555555555555,33823.88888888889,50360.666666666664,76827.44444444444,70676.11111111111,64926.444444444445,50450.11111111111,58956.0,1116059,11500570,서울,강서구,화곡4동
5952,2019,1,False,11500590,709647.8695652174,74220.43478260869,54306.086956521736,86571.56521739131,118544.26086956522,100335.04347826086,83627.47826086957,75744.34782608696,83565.73913043478,1116055,11500590,서울,강서구,화곡본동
5953,2019,1,True,11500590,767753.75,69310.25,54038.875,98842.0,138395.0,115823.5,91688.875,81582.625,86012.875,1116055,11500590,서울,강서구,화곡본동
5954,2019,2,False,11500590,675165.7272727273,69925.81818181818,49788.454545454544,79901.36363636363,114011.09090909091,95517.5,79394.27272727272,72567.63636363637,80027.63636363637,1116055,11500590,서울,강서구,화곡본동
5955,2019,2,True,11500590,712723.375,64316.375,48907.25,88831.5,129617.875,105923.5,84790.5,75901.875,81179.25,1116055,11500590,서울,강서구,화곡본동
5956,2019,3,False,11500590,653278.5454545454,64696.045454545456,41115.454545454544,79545.68181818182,113273.81818181818,94535.40909090909,77975.90909090909,70213.77272727272,76355.0,1116055,11500590,서울,강서구,화곡본동
5957,2019,3,True,11500590,716674.6,66935.1,49155.0,92033.8,130756.0,107683.5,84850.7,74292.8,78058.9,1116055,11500590,서울,강서구,화곡본동
5958,2019,4,False,11500590,631491.7272727273,61057.181818181816,38765.27272727273,77219.31818181818,109838.68181818182,91528.77272727272,73986.40909090909,67575.63636363637,74490.90909090909,1116055,11500590,서울,강서구,화곡본동
5959,2019,4,True,11500590,682593.375,62890.625,46480.875,87458.875,125062.375,102377.875,79264.75,70233.25,74588.5,1116055,11500590,서울,강서구,화곡본동
5960,2019,5,False,11500590,611644.1304347826,56561.739130434784,36968.52173913043,75261.95652173914,108118.0,88831.52173913043,71406.39130434782,66881.13043478261,70312.95652173914,1116055,11500590,서울,강서구,화곡본동
5961,2019,5,True,11500590,652833.125,56551.25,42864.0,84733.25,119501.125,97092.125,75869.75,69538.875,72066.5,1116055,11500590,서울,강서구,화곡본동
5962,2019,6,False,11500590,614129.4,58417.5,39262.85,75613.7,107239.95,89079.95,70322.55,66131.8,71223.8,1116055,11500590,서울,강서구,화곡본동
5963,2019,6,True,11500590,658084.7,58198.3,45097.3,84565.5,121148.9,98398.3,75576.2,68925.6,71941.3,1116055,11500590,서울,강서구,화곡본동
5964,2019,7,False,11500590,619950.2173913043,61458.52173913043,43546.17391304348,78074.0,107175.43478260869,87782.08695652174,70627.78260869565,65267.86956521739,69910.30434782608,1116055,11500590,서울,강서구,화곡본동
5965,2019,7,True,11500590,664244.125,57110.125,45796.625,87788.5,123641.75,98817.125,76974.125,69694.375,70867.75,1116055,11500590,서울,강서구,화곡본동
5966,2019,8,False,11500590,635517.8636363636,61509.72727272727,44870.59090909091,80362.31818181818,110303.31818181818,91069.36363636363,73729.54545454546,66265.22727272728,71693.77272727272,1116055,11500590,서울,강서구,화곡본동
5967,2019,8,True,11500590,669024.6666666666,57890.11111111111,46488.77777777778,88291.22222222222,124005.11111111111,99648.33333333333,78197.11111111111,68630.22222222222,71934.55555555556,1116055,11500590,서울,강서구,화곡본동
5968,2019,9,False,11500590,625182.75,57980.2,40316.05,76313.35,109782.8,91267.0,74049.3,67531.65,71958.0,1116055,11500590,서울,강서구,화곡본동
5969,2019,9,True,11500590,682062.7777777778,57840.88888888889,47032.555555555555,88952.0,126743.11111111111,103348.66666666667,81126.11111111111,71677.88888888889,72410.77777777778,1116055,11500590,서울,강서구,화곡본동
5970,2019,10,False,11500590,638144.5714285715,60692.57142857143,42953.42857142857,79679.42857142857,113001.07142857143,93610.78571428571,75173.71428571429,67304.92857142857,70667.42857142857,1116055,11500590,서울,강서구,화곡본동
5971,2019,10,True,11500590,666429.75,56653.25,46280.0,88333.5,124490.75,101254.25,78352.0,68087.25,69705.75,1116055,11500590,서울,강서구,화곡본동
5972,2019,11,False,11500590,657896.2857142857,62872.380952380954,45113.666666666664,82353.33333333333,115903.71428571429,96543.0,76941.95238095238,69865.76190476191,74913.61904761905,1116055,11500590,서울,강서구,화곡본동
5973,2019,11,True,11500590,706173.4444444445,60031.444444444445,50455.555555555555,95074.66666666667,131667.77777777778,106955.66666666667,81993.88888888889,72595.66666666667,75641.55555555556,1116055,11500590,서울,강서구,화곡본동
5974,2019,12,False,11500590,672599.5,62194.318181818184,45775.045454545456,85819.90909090909,118035.81818181818,99187.04545454546,80020.77272727272,71957.81818181818,77382.90909090909,1116055,11500590,서울,강서구,화곡본동
5975,2019,12,True,11500590,730660.1111111111,61713.666666666664,51097.77777777778,98324.55555555556,135673.22222222222,111857.44444444444,86160.22222222222,76307.33333333333,78747.44444444444,1116055,11500590,서울,강서구,화곡본동
5976,2019,1,False,11500591,589024.9130434783,32111.0,35884.913043478264,86416.56521739131,98056.39130434782,87237.30434782608,89463.34782608696,75201.52173913043,62898.34782608696,1116061,11500591,서울,강서구,화곡6동
5977,2019,1,True,11500591,627021.875,35490.25,38868.625,99786.25,108500.875,89407.75,90517.25,77695.75,64621.875,1116061,11500591,서울,강서구,화곡6동
5978,2019,2,False,11500591,571561.0,31756.954545454544,33944.09090909091,83547.54545454546,95826.22727272728,83422.77272727272,85015.72727272728,73973.31818181818,61867.86363636364,1116061,11500591,서울,강서구,화곡6동
5979,2019,2,True,11500591,608157.75,34263.125,36683.375,95650.75,106157.25,85981.25,86909.25,76781.875,63273.0,1116061,11500591,서울,강서구,화곡6동
5980,2019,3,False,11500591,559985.3636363636,29371.136363636364,31785.045454545456,83083.0,93569.5,83798.86363636363,84165.90909090909,71012.59090909091,60476.22727272727,1116061,11500591,서울,강서구,화곡6동
5981,2019,3,True,11500591,596691.5,33036.5,34644.6,96891.1,103485.8,86339.2,85072.2,73428.5,61259.5,1116061,11500591,서울,강서구,화곡6동
5982,2019,4,False,11500591,533618.1818181818,28156.090909090908,29436.954545454544,79474.22727272728,90407.18181818182,80782.77272727272,79595.04545454546,66469.45454545454,55267.09090909091,1116061,11500591,서울,강서구,화곡6동
5983,2019,4,True,11500591,563047.0,30447.125,31925.75,92423.625,99364.125,83142.625,78454.875,67629.25,55552.125,1116061,11500591,서울,강서구,화곡6동
5984,2019,5,False,11500591,514198.347826087,24960.695652173912,28016.217391304348,78780.78260869565,86937.21739130435,77423.56521739131,76542.69565217392,64496.52173913043,53356.17391304348,1116061,11500591,서울,강서구,화곡6동
5985,2019,5,True,11500591,538971.625,28302.5,31707.75,88880.625,93758.5,78240.125,75869.375,65533.75,53042.875,1116061,11500591,서울,강서구,화곡6동
5986,2019,6,False,11500591,508814.95,22691.85,26457.3,78775.85,87426.45,76117.85,75856.4,63798.25,53780.9,1116061,11500591,서울,강서구,화곡6동
5987,2019,6,True,11500591,537110.8,26791.6,30346.3,90127.3,93827.0,77107.2,75413.4,65250.4,54586.9,1116061,11500591,서울,강서구,화곡6동
5988,2019,7,False,11500591,516709.6956521739,25119.260869565216,28377.782608695652,79248.17391304347,87988.91304347826,76327.91304347826,76326.65217391304,64252.52173913043,55706.13043478261,1116061,11500591,서울,강서구,화곡6동
5989,2019,7,True,11500591,552630.375,28252.25,31913.625,92501.375,96624.5,78978.375,76458.0,67220.0,57495.375,1116061,11500591,서울,강서구,화곡6동
5990,2019,8,False,11500591,534619.3181818182,26761.045454545456,30780.045454545456,81840.09090909091,89668.13636363637,79438.81818181818,79082.09090909091,66873.95454545454,57467.5,1116061,11500591,서울,강서구,화곡6동
5991,2019,8,True,11500591,559454.8888888889,29160.222222222223,33103.333333333336,91654.22222222222,96957.55555555556,80890.22222222222,78422.88888888889,68203.0,58449.77777777778,1116061,11500591,서울,강서구,화곡6동
5992,2019,9,False,11500591,532894.45,26737.25,29565.95,79474.15,89897.75,79574.2,80309.7,67171.55,57337.6,1116061,11500591,서울,강서구,화곡6동
5993,2019,9,True,11500591,567812.5555555555,29502.0,32430.555555555555,93538.55555555556,99830.11111111111,81546.11111111111,80809.0,69620.55555555556,58133.666666666664,1116061,11500591,서울,강서구,화곡6동
5994,2019,10,False,11500591,538418.2142857143,26426.785714285714,29422.571428571428,82696.21428571429,92605.07142857143,80330.85714285714,81081.21428571429,66901.64285714286,56318.28571428572,1116061,11500591,서울,강서구,화곡6동
5995,2019,10,True,11500591,562157.5,29811.75,32903.0,94442.75,98011.0,81692.75,78569.0,67961.5,56279.5,1116061,11500591,서울,강서구,화곡6동
5996,2019,11,False,11500591,525935.4285714285,25760.619047619046,27786.333333333332,79998.85714285714,90083.33333333333,78520.57142857143,80247.42857142857,64753.47619047619,55975.90476190476,1116061,11500591,서울,강서구,화곡6동
5997,2019,11,True,11500591,554350.7777777778,28285.222222222223,31183.333333333332,92852.88888888889,98204.22222222222,80405.11111111111,78321.66666666667,65881.77777777778,56225.555555555555,1116061,11500591,서울,강서구,화곡6동
5998,2019,12,False,11500591,509122.5,24320.590909090908,25850.545454545456,77923.86363636363,86981.5,76282.04545454546,76933.45454545454,63389.5,53975.454545454544,1116061,11500591,서울,강서구,화곡6동
5999,2019,12,True,11500591,547971.5555555555,26727.777777777777,29486.777777777777,90796.88888888889,96300.77777777778,79987.0,78775.66666666667,66761.22222222222,55718.11111111111,1116061,11500591,서울,강서구,화곡6동
6000,2019,1,False,11500593,729359.7826086957,50233.391304347824,52009.13043478261,101336.30434782608,126073.52173913043,109123.78260869565,100454.17391304347,81992.78260869565,81429.26086956522,1116063,11500593,서울,강서구,화곡8동
6001,2019,1,True,11500593,760250.0,49486.625,52576.5,110449.5,136888.5,114740.625,104015.375,84121.625,81813.25,1116063,11500593,서울,강서구,화곡8동
6002,2019,2,False,11500593,704195.3636363636,47053.90909090909,48275.681818181816,96861.09090909091,119706.0,104551.04545454546,97060.68181818182,82024.09090909091,79723.72727272728,1116063,11500593,서울,강서구,화곡8동
6003,2019,2,True,11500593,730193.375,46118.875,49263.375,102678.625,129180.5,109464.375,100829.875,83622.5,80467.875,1116063,11500593,서울,강서구,화곡8동
6004,2019,3,False,11500593,655429.2272727273,39784.5,38833.40909090909,89904.77272727272,116005.22727272728,98072.22727272728,91745.0,75861.77272727272,75295.59090909091,1116063,11500593,서울,강서구,화곡8동
6005,2019,3,True,11500593,703827.2,45036.5,48234.2,99494.3,128281.1,104015.2,95606.6,78583.3,76239.4,1116063,11500593,서울,강서구,화곡8동
6006,2019,4,False,11500593,622240.8636363636,37610.818181818184,36639.818181818184,83935.5,110081.72727272728,93917.31818181818,86927.22727272728,71875.18181818182,70859.04545454546,1116063,11500593,서울,강서구,화곡8동
6007,2019,4,True,11500593,661348.625,43566.5,46148.875,93465.125,119563.125,98097.125,88796.25,72701.25,70210.375,1116063,11500593,서울,강서구,화곡8동
6008,2019,5,False,11500593,604733.0434782609,35894.17391304348,35450.30434782609,82646.78260869565,107334.86956521739,91022.65217391304,83874.08695652174,69039.08695652174,68826.60869565218,1116063,11500593,서울,강서구,화곡8동
6009,2019,5,True,11500593,634688.5,40040.5,43101.5,89173.625,114830.125,93190.375,85839.625,70050.25,69245.375,1116063,11500593,서울,강서구,화곡8동
6010,2019,6,False,11500593,608067.25,37865.65,36791.05,83118.15,107887.2,91552.35,82961.05,67575.15,69289.0,1116063,11500593,서울,강서구,화곡8동
6011,2019,6,True,11500593,643343.3,40849.0,43807.9,90998.4,116939.7,96807.6,85605.4,69378.2,69698.3,1116063,11500593,서울,강서구,화곡8동
6012,2019,7,False,11500593,620642.3478260869,40443.52173913043,40223.565217391304,84993.69565217392,110212.73913043478,92411.08695652174,84109.82608695653,67751.52173913043,70382.04347826086,1116063,11500593,서울,강서구,화곡8동
6013,2019,7,True,11500593,650092.0,39550.375,42899.625,91335.25,120786.875,96978.5,87210.625,70468.25,72150.25,1116063,11500593,서울,강서구,화곡8동
6014,2019,8,False,11500593,632773.9545454546,40728.86363636364,41324.318181818184,86780.04545454546,112525.45454545454,95224.90909090909,86735.22727272728,70464.13636363637,69568.13636363637,1116063,11500593,서울,강서구,화곡8동
6015,2019,8,True,11500593,653895.5555555555,41489.11111111111,44416.77777777778,93009.22222222222,120417.77777777778,98340.33333333333,87301.55555555556,70831.66666666667,69474.55555555556,1116063,11500593,서울,강서구,화곡8동
